Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
66.04712176322937	35	190.66666666666666	31.17097415272146	200.0	64.0	190.66666666666666	31.17097415272146	5148	182355
68.08195686340332	36	199.69230769230768	1.5384615384615385	200.0	192.0	199.69230769230768	1.5384615384615385	5192	187547
69.8629379272461	37	194.92307692307693	15.740499153758352	200.0	128.0	194.92307692307693	15.740499153758352	5068	192615
71.70288443565369	38	196.3846153846154	18.076923076923077	200.0	106.0	196.3846153846154	18.076923076923077	5106	197721
73.53783464431763	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	202921
75.38677430152893	40	198.84615384615384	4.0066512748016665	200.0	184.0	198.84615384615384	4.0066512748016665	5170	208091
77.19274473190308	41	199.53846153846155	2.307692307692307	200.0	188.0	199.53846153846155	2.307692307692307	5188	213279
79.22757601737976	42	198.19230769230768	6.336822977154007	200.0	173.0	198.19230769230768	6.336822977154007	5153	218432
81.29339337348938	43	198.76923076923077	5.583682905833694	200.0	171.0	198.76923076923077	5.583682905833694	5168	223600
83.15132927894592	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	228800
84.9952745437622	45	199.84615384615384	0.7692307692307693	200.0	196.0	199.84615384615384	0.7692307692307693	5196	233996
86.83222126960754	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	239196
88.62819409370422	47	198.8846153846154	5.5769230769230775	200.0	171.0	198.8846153846154	5.5769230769230775	5171	244367
90.43815660476685	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	249567
92.32307744026184	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	254767
94.16002702713013	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	259967
96.00497007369995	51	199.15384615384616	3.370600353877945	200.0	183.0	199.15384615384616	3.370600353877945	5178	265145
97.82792663574219	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	270345
99.62089920043945	53	198.42307692307693	7.884615384615384	200.0	159.0	198.42307692307693	7.884615384615384	5159	275504
101.43086433410645	54	198.8846153846154	5.5769230769230775	200.0	171.0	198.8846153846154	5.5769230769230775	5171	280675
103.32477855682373	55	197.3846153846154	13.076923076923075	200.0	132.0	197.3846153846154	13.076923076923075	5132	285807
105.15173482894897	56	199.76923076923077	1.1538461538461535	200.0	194.0	199.76923076923077	1.1538461538461535	5194	291001
106.8577573299408	57	195.53846153846155	22.30769230769231	200.0	84.0	195.53846153846155	22.30769230769231	5084	296085
108.60077357292175	58	199.07692307692307	4.615384615384616	200.0	176.0	199.07692307692307	4.615384615384616	5176	301261
110.34076261520386	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	306461
112.05078339576721	60	198.07692307692307	9.615384615384617	200.0	150.0	198.07692307692307	9.615384615384617	5150	311611
113.75181007385254	61	193.5	32.5	200.0	31.0	193.5	32.5	5031	316642
115.46782660484314	62	199.80769230769232	0.6213651700539812	200.0	197.0	199.80769230769232	0.6213651700539812	5195	321837
117.16695380210876	63	199.42307692307693	2.8846153846153846	200.0	185.0	199.42307692307693	2.8846153846153846	5185	327022
118.70455551147461	64	187.37037037037038	28.463294294319624	200.0	89.0	187.37037037037038	28.463294294319624	5059	332081
120.24997639656067	65	199.03846153846155	4.8076923076923075	200.0	175.0	199.03846153846155	4.8076923076923075	5175	337256
122.11227178573608	66	199.92307692307693	0.38461538461538464	200.0	198.0	199.92307692307693	0.38461538461538464	5198	342454
124.15711641311646	67	190.14814814814815	33.17708234409621	200.0	60.0	190.14814814814815	33.17708234409621	5134	347588
125.74720573425293	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	352788
127.43928122520447	69	191.7037037037037	29.513104201623936	200.0	76.0	191.7037037037037	29.513104201623936	5176	357964
128.98940753936768	70	193.76923076923077	23.132241389799997	200.0	89.0	193.76923076923077	23.132241389799997	5038	363002
130.58148217201233	71	191.22222222222223	27.612843674682786	200.0	69.0	191.22222222222223	27.612843674682786	5163	368165
132.19156050682068	72	192.53846153846155	21.007747232556426	200.0	121.0	192.53846153846155	21.007747232556426	5006	373171
133.80366706848145	73	197.23076923076923	13.846153846153843	200.0	128.0	197.23076923076923	13.846153846153843	5128	378299
135.36476230621338	74	191.11111111111111	31.186812660972866	200.0	47.0	191.11111111111111	31.186812660972866	5160	383459
136.94785833358765	75	199.8846153846154	0.5769230769230769	200.0	197.0	199.8846153846154	0.5769230769230769	5197	388656
138.47598147392273	76	193.3846153846154	23.18002608858445	200.0	83.0	193.3846153846154	23.18002608858445	5028	393684
140.03710293769836	77	197.07692307692307	9.372312237990716	200.0	152.0	197.07692307692307	9.372312237990716	5124	398808
141.61218738555908	78	190.77777777777777	19.965402173525515	200.0	116.0	190.77777777777777	19.965402173525515	5151	403959
143.1453092098236	79	192.14814814814815	11.051072358569934	200.0	161.0	192.14814814814815	11.051072358569934	5188	409147
144.63845300674438	80	186.7037037037037	12.483514506369072	200.0	157.0	186.7037037037037	12.483514506369072	5041	414188
146.17363595962524	81	185.25	12.664982657480653	200.0	155.0	185.25	12.664982657480653	5187	419375
147.74273562431335	82	184.75	18.019087102292392	200.0	114.0	184.75	18.019087102292392	5173	424548
149.85952639579773	83	190.03703703703704	11.367534934193506	200.0	162.0	190.03703703703704	11.367534934193506	5131	429679
152.54398655891418	84	189.66666666666666	9.782826979135617	200.0	168.0	189.66666666666666	9.782826979135617	5121	434800
155.34038639068604	85	188.77777777777777	16.005400323208814	200.0	138.0	188.77777777777777	16.005400323208814	5097	439897
157.46021389961243	86	189.96296296296296	12.503278033828602	200.0	161.0	189.96296296296296	12.503278033828602	5129	445026
