Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
84.52075219154358	49	194.65384615384616	18.38465561630616	200.0	109.0	194.65384615384616	18.38465561630616	5061	254033
86.12583899497986	50	194.53846153846155	13.672630632119295	200.0	153.0	194.53846153846155	13.672630632119295	5058	259091
87.72992038726807	51	186.03703703703704	34.97775110984598	200.0	79.0	186.03703703703704	34.97775110984598	5023	264114
89.35699129104614	52	190.5185185185185	27.051898503063097	200.0	100.0	190.5185185185185	27.051898503063097	5144	269258
90.97906637191772	53	182.89285714285714	35.599297029289666	200.0	62.0	182.89285714285714	35.599297029289666	5121	274379
92.62113118171692	54	196.65384615384616	16.73076923076923	200.0	113.0	196.65384615384616	16.73076923076923	5113	279492
94.2532114982605	55	196.69230769230768	16.538461538461537	200.0	114.0	196.69230769230768	16.538461538461537	5114	284606
95.92324566841125	56	191.7037037037037	23.820027077782314	200.0	111.0	191.7037037037037	23.820027077782314	5176	289782
97.55031490325928	57	188.85185185185185	28.73081157238134	200.0	65.0	188.85185185185185	28.73081157238134	5099	294881
99.14440488815308	58	193.6153846153846	25.395452232296243	200.0	72.0	193.6153846153846	25.395452232296243	5034	299915
100.95537114143372	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	305115
102.57844543457031	60	194.46153846153845	20.05038033253459	200.0	107.0	194.46153846153845	20.05038033253459	5056	310171
104.2065179347992	61	189.0	31.053120556496353	200.0	75.0	189.0	31.053120556496353	5103	315274
105.83358669281006	62	195.8846153846154	20.576923076923077	200.0	93.0	195.8846153846154	20.576923076923077	5093	320367
107.44566679000854	63	193.73076923076923	17.697365497783284	200.0	138.0	193.73076923076923	17.697365497783284	5037	325404
109.0627429485321	64	196.73076923076923	11.271330862337596	200.0	144.0	196.73076923076923	11.271330862337596	5115	330519
110.72279620170593	65	198.6153846153846	6.923076923076922	200.0	164.0	198.6153846153846	6.923076923076922	5164	335683
112.3278796672821	66	194.07692307692307	25.56729141955683	200.0	68.0	194.07692307692307	25.56729141955683	5046	340729
113.96494746208191	67	198.84615384615384	5.769230769230769	200.0	170.0	198.84615384615384	5.769230769230769	5170	345899
115.65198302268982	68	199.1153846153846	4.423076923076923	200.0	177.0	199.1153846153846	4.423076923076923	5177	351076
117.29504442214966	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	356276
118.93210983276367	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	361476
120.6371386051178	71	197.07692307692307	12.760886986663213	200.0	134.0	197.07692307692307	12.760886986663213	5124	366600
122.27919960021973	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	371800
123.9102680683136	73	198.65384615384616	6.730769230769231	200.0	165.0	198.65384615384616	6.730769230769231	5165	376965
125.56732225418091	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	382165
127.2533597946167	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	387365
128.9154131412506	76	199.03846153846155	4.807692307692307	200.0	175.0	199.03846153846155	4.807692307692307	5175	392540
130.83731508255005	77	195.15384615384616	17.17039560426901	200.0	124.0	195.15384615384616	17.17039560426901	5074	397614
132.86215782165527	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	402814
134.86101984977722	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	408014
136.70296621322632	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	413214
138.4459731578827	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	418414
141.25037097930908	82	195.92307692307693	20.38461538461538	200.0	94.0	195.92307692307693	20.38461538461538	5094	423508
143.46710515022278	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	428708
145.22711157798767	84	194.07692307692307	22.001613711661236	200.0	88.0	194.07692307692307	22.001613711661236	5046	433754
147.37587451934814	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	438954
149.6095986366272	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	444154
151.58547163009644	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	449354
153.51037192344666	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	454554
155.56620144844055	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	459754
157.51608538627625	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	464954
159.26408982276917	91	197.5	12.5	200.0	135.0	197.5	12.5	5135	470089
160.96211957931519	92	199.15384615384616	4.230769230769231	200.0	178.0	199.15384615384616	4.230769230769231	5178	475267
162.68713569641113	93	197.96153846153845	10.192307692307693	200.0	147.0	197.96153846153845	10.192307692307693	5147	480414
164.57805490493774	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	485614
166.43799448013306	95	196.19230769230768	13.26945373279789	200.0	139.0	196.19230769230768	13.26945373279789	5101	490715
168.49681854248047	96	199.57692307692307	1.5234847938721816	200.0	193.0	199.57692307692307	1.5234847938721816	5189	495904
170.42771530151367	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	501104
172.27866077423096	98	198.1153846153846	9.423076923076925	200.0	151.0	198.1153846153846	9.423076923076925	5151	506255
173.95870184898376	99	193.73076923076923	23.621303442684127	200.0	85.0	193.73076923076923	23.621303442684127	5037	511292
