Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
71.2783465385437	26	69.0	30.72636634945785	177.0	33.0	69.0	30.72636634945785	5037	135398
73.3761465549469	27	73.18840579710145	34.72136516480584	282.0	31.0	73.18840579710145	34.72136516480584	5050	140448
75.4069893360138	28	84.96610169491525	42.47031509730337	289.0	23.0	84.96610169491525	42.47031509730337	5013	145461
77.84759640693665	29	85.94915254237289	33.69173500662131	164.0	18.0	85.94915254237289	33.69173500662131	5071	150532
80.76320362091064	30	93.0	40.04441978048322	187.0	36.0	93.0	40.04441978048322	5022	155554
83.24719595909119	31	104.63265306122449	45.17616035465871	230.0	39.0	104.63265306122449	45.17616035465871	5127	160681
85.4671220779419	32	107.53191489361703	63.99828822971113	305.0	22.0	107.53191489361703	63.99828822971113	5054	165735
87.79379510879517	33	116.83720930232558	54.80363688176014	271.0	38.0	116.83720930232558	54.80363688176014	5024	170759
90.78410601615906	34	118.83720930232558	58.697858695763514	244.0	44.0	118.83720930232558	58.697858695763514	5110	175869
92.83893489837646	35	151.6969696969697	65.75366557289266	327.0	46.0	151.6969696969697	65.75366557289266	5006	180875
95.3445041179657	36	135.7027027027027	88.7413078697014	414.0	38.0	135.7027027027027	88.7413078697014	5021	185896
98.64134860038757	37	120.30952380952381	56.67933531856381	350.0	46.0	120.30952380952381	56.67933531856381	5053	190949
101.66944217681885	38	154.3939393939394	66.80271242630405	353.0	41.0	154.3939393939394	66.80271242630405	5095	196044
104.19120144844055	39	169.53333333333333	129.99505973518978	560.0	38.0	169.53333333333333	129.99505973518978	5086	201130
106.99660015106201	40	203.92	108.27554479197968	509.0	57.0	203.92	108.27554479197968	5098	206228
109.15873003005981	41	135.39473684210526	60.852513451391644	312.0	34.0	135.39473684210526	60.852513451391644	5145	211373
111.26463723182678	42	142.55555555555554	62.3264008820787	310.0	42.0	142.55555555555554	62.3264008820787	5132	216505
113.29247951507568	43	156.40625	64.19592051631864	332.0	48.0	156.40625	64.19592051631864	5005	221510
