Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
77.10714960098267	23	-2254.805768434108	95.51058714276978	-2059.5697198223097	-2373.9991739805946	1000.0	0.0	6000	144000
79.5893907546997	24	-2194.0858153693857	91.51243248582922	-2077.6568548444393	-2300.7239411304618	1000.0	0.0	6000	150000
81.99760484695435	25	-2145.8326590999727	59.63099960025953	-2066.838443820394	-2251.320290960304	1000.0	0.0	6000	156000
84.44064354896545	26	-2086.763025495285	90.06208803360131	-1954.0376917954168	-2213.0642948932846	1000.0	0.0	6000	162000
86.89058184623718	27	-2071.617898147811	97.07697044704359	-1890.5780721151523	-2182.9039799100797	1000.0	0.0	6000	168000
89.32361364364624	28	-2100.657795894972	157.43444125073086	-1942.4553871872517	-2404.558922637063	1000.0	0.0	6000	174000
91.79221487045288	29	-2006.8092120731244	76.78516793850805	-1927.655923447665	-2169.157818924379	1000.0	0.0	6000	180000
94.32534456253052	30	-1983.9865560861401	132.49289470287633	-1858.8084005143417	-2256.567783379962	1000.0	0.0	6000	186000
96.9736475944519	31	-1914.699567499337	46.82085274743112	-1859.6827504895095	-1987.265576835354	1000.0	0.0	6000	192000
99.49140906333923	32	-1832.833506122455	108.28033641328209	-1655.5400874816348	-2021.8971656754532	1000.0	0.0	6000	198000
101.87884259223938	33	-1871.015017246369	148.8122342843134	-1727.4752072313804	-2189.031095572701	1000.0	0.0	6000	204000
104.37277150154114	34	-1814.0573904620742	105.12315016554018	-1648.9652641644184	-1991.7004249564595	1000.0	0.0	6000	210000
107.19884634017944	35	-1752.3579890750182	111.94345457534554	-1587.3037463957999	-1869.4014437821088	1000.0	0.0	6000	216000
109.65239787101746	36	-1799.5488190548929	120.04347334181	-1675.292912477878	-2031.3478132217808	1000.0	0.0	6000	222000
112.18198895454407	37	-1677.2874049730162	65.62468519601309	-1597.7660673073274	-1797.3514202415583	1000.0	0.0	6000	228000
114.65936708450317	38	-1744.3233620795447	100.37649810710467	-1599.38476295811	-1898.3396674282117	1000.0	0.0	6000	234000
117.27413249015808	39	-1642.3313516945136	83.17181402820465	-1548.2339076944954	-1804.9968543454265	1000.0	0.0	6000	240000
119.87775301933289	40	-1635.6916693852272	85.86207255736548	-1502.1193076774446	-1772.4328367162718	1000.0	0.0	6000	246000
122.57834362983704	41	-1544.6810998868766	56.733993518050774	-1471.739083683591	-1649.4376148546373	1000.0	0.0	6000	252000
125.18735098838806	42	-1656.0386355292603	118.66412805198824	-1512.6185697215326	-1870.2745982512552	1000.0	0.0	6000	258000
127.67950248718262	43	-1557.1378229314644	85.03392205243067	-1487.7625716861453	-1740.6044207875307	1000.0	0.0	6000	264000
130.21755480766296	44	-1545.826763368199	106.88837225124338	-1410.012102731676	-1755.3984439889614	1000.0	0.0	6000	270000
132.8968722820282	45	-1525.6302501495259	35.91706574949596	-1462.954802309655	-1579.3172664959445	1000.0	0.0	6000	276000
135.5387794971466	46	-1504.521444846356	101.91841566285902	-1400.074991598873	-1698.7435873405784	1000.0	0.0	6000	282000
138.08662009239197	47	-1477.7869183040348	93.75373982266022	-1375.6490391418272	-1649.7448261441637	1000.0	0.0	6000	288000
140.83089327812195	48	-1408.1107871786805	73.87255128142473	-1289.2074462765754	-1512.3795822956718	1000.0	0.0	6000	294000
143.37222361564636	49	-1346.557258607674	22.145663804563306	-1318.3025471118851	-1384.8187481031525	1000.0	0.0	6000	300000
145.91489434242249	50	-1368.5831578780135	91.11886427609365	-1251.3261797840341	-1531.0443200735194	1000.0	0.0	6000	306000
148.52662420272827	51	-1313.8146662862416	99.75084637306915	-1167.1038662962446	-1424.5577965391863	1000.0	0.0	6000	312000
150.98976826667786	52	-1367.7565297794488	53.47286385398757	-1273.3541902241577	-1430.4227856701305	1000.0	0.0	6000	318000
153.59759306907654	53	-1294.8188606047847	54.110709664662494	-1195.2544714361202	-1360.1710526622464	1000.0	0.0	6000	324000
156.03835225105286	54	-1314.511267893736	78.88653293230425	-1217.681729427482	-1438.8954998433385	1000.0	0.0	6000	330000
158.73315858840942	55	-1270.493627096718	108.6509174656223	-1166.050660476873	-1496.6561526987066	1000.0	0.0	6000	336000
161.30049204826355	56	-1241.7617306928344	14.562000894310168	-1219.3261854150624	-1261.6463468342563	1000.0	0.0	6000	342000
163.9645550251007	57	-1241.3478251308104	105.41943545080548	-1115.0613520252718	-1411.8972911291003	1000.0	0.0	6000	348000
166.59029030799866	58	-1200.1917808709488	36.410656890835334	-1142.6650712568048	-1250.7922429201099	1000.0	0.0	6000	354000
169.027001619339	59	-1208.772931147638	113.58060303920537	-1055.3752623866508	-1427.5311206043802	1000.0	0.0	6000	360000
171.60333251953125	60	-1150.769606022954	47.553478413781434	-1064.6484610074276	-1218.4980307819615	1000.0	0.0	6000	366000
174.0443205833435	61	-1204.967207033549	22.993577494622663	-1166.6412320578456	-1236.9110252680416	1000.0	0.0	6000	372000
176.5735170841217	62	-1123.818693113336	37.90013262018404	-1058.5476570443989	-1180.6827512791122	1000.0	0.0	6000	378000
179.12208151817322	63	-1115.580337717469	54.6563604957621	-1049.3669635031451	-1201.9313276601065	1000.0	0.0	6000	384000
181.56876015663147	64	-1122.9815364180743	75.78764407419675	-1030.5116983508913	-1267.7566317653746	1000.0	0.0	6000	390000
184.03444528579712	65	-1120.1090680006903	127.48981806722313	-1007.9061310929233	-1378.0779766552816	1000.0	0.0	6000	396000
186.5583245754242	66	-1116.2103815875005	73.39748203444614	-992.4540257305837	-1210.3217614397736	1000.0	0.0	6000	402000
189.21608710289001	67	-1111.8121370765741	112.52569713194859	-976.8015219672982	-1291.0695678188688	1000.0	0.0	6000	408000
191.7534863948822	68	-1122.39636032758	75.79299808730214	-1013.5927863000569	-1255.1205902199413	1000.0	0.0	6000	414000
194.30899810791016	69	-1060.7854686893572	50.0291134000339	-987.6522222072537	-1119.0916984930946	1000.0	0.0	6000	420000
196.8250503540039	70	-1017.0147347461447	57.11536562256389	-935.2667459729109	-1096.4398876436185	1000.0	0.0	6000	426000
199.5727105140686	71	-996.379810633523	44.07929683333354	-912.9126968699607	-1049.3611803804836	1000.0	0.0	6000	432000
202.38678193092346	72	-1014.98594747781	47.013173784514805	-948.6821504654365	-1081.2895034541473	1000.0	0.0	6000	438000
204.90834617614746	73	-999.2004089697315	78.44031059200566	-919.2104117455867	-1136.9888737133483	1000.0	0.0	6000	444000
207.5129532814026	74	-981.2412692284987	30.993417687144436	-942.8248714817305	-1020.4648748622049	1000.0	0.0	6000	450000
209.9502809047699	75	-985.8877274311417	60.639192794218786	-924.3657412582537	-1111.1831632416795	1000.0	0.0	6000	456000
212.36329627037048	76	-996.1874105976896	134.8172094361004	-877.4877095107324	-1283.0878620009976	1000.0	0.0	6000	462000
215.02570056915283	77	-966.6248279914756	69.62736990179997	-822.1175549629417	-1025.1724303195667	1000.0	0.0	6000	468000
217.54971051216125	78	-986.3460692759613	78.80372851722655	-856.6425479854794	-1096.5442330525225	1000.0	0.0	6000	474000
220.06655025482178	79	-882.5166038803931	102.65369623696185	-689.3632175758277	-1027.3456820220276	1000.0	0.0	6000	480000
222.47303318977356	80	-962.6752089935466	114.2255177295359	-831.2705746578567	-1140.9399098076456	1000.0	0.0	6000	486000
224.98028564453125	81	-967.990382641308	85.92653781225864	-906.8729903095339	-1155.378280460674	1000.0	0.0	6000	492000
227.44930839538574	82	-969.9854403392236	52.69979025857156	-911.8023840271545	-1065.8497405615053	1000.0	0.0	6000	498000
229.86346316337585	83	-885.810728500924	50.3920804150898	-825.6746387386848	-985.3418430065904	1000.0	0.0	6000	504000
232.3307499885559	84	-941.3396360531842	68.94739635580298	-866.8682254259372	-1035.318695220078	1000.0	0.0	6000	510000
234.70970726013184	85	-959.6892612734895	56.98294544817864	-897.8094691731717	-1057.8547760648678	1000.0	0.0	6000	516000
237.24478197097778	86	-880.509162794171	52.22097009731479	-804.188387041474	-929.6701888163478	1000.0	0.0	6000	522000
239.68710684776306	87	-911.2065829118384	78.9089349003679	-789.3713084256586	-1051.0066254360058	1000.0	0.0	6000	528000
242.31873559951782	88	-844.1641955355731	43.493951194053416	-776.6310760957065	-889.2927492070048	1000.0	0.0	6000	534000
244.76326394081116	89	-897.0220324558601	101.06448906120052	-777.3668846868175	-1076.4493318831717	1000.0	0.0	6000	540000
247.17506098747253	90	-866.6498304702676	38.25969821272733	-791.7784301076156	-915.1336952394794	1000.0	0.0	6000	546000
249.66271781921387	91	-875.2831156428056	38.917662418156425	-800.6016006348705	-911.484739829626	1000.0	0.0	6000	552000
252.13364124298096	92	-869.2077696268772	85.15890094128146	-722.4565686201461	-984.5868840211006	1000.0	0.0	6000	558000
254.68321299552917	93	-805.2108245194154	53.33849519814206	-730.6154298148675	-872.7899094745204	1000.0	0.0	6000	564000
257.17046761512756	94	-857.0960522932006	52.494040699957196	-808.49266344568	-952.2037737524237	1000.0	0.0	6000	570000
259.58934807777405	95	-836.0753697852721	65.2266924632953	-751.5201399086302	-920.5787768607511	1000.0	0.0	6000	576000
262.1380121707916	96	-790.9898525817624	57.13840551958548	-714.7339398200818	-885.2117779727716	1000.0	0.0	6000	582000
264.6479847431183	97	-824.281447574861	40.90894153877136	-758.8370580483554	-867.0654790673597	1000.0	0.0	6000	588000
267.1276412010193	98	-789.5655996811932	57.167858871755605	-684.7709316076141	-851.8985326502187	1000.0	0.0	6000	594000
269.5738203525543	99	-826.5379052981649	71.66175945403205	-732.4005494419251	-962.5049652649711	1000.0	0.0	6000	600000
272.13840079307556	100	-744.1451892294755	59.32803283367592	-637.4309723978333	-814.106868742361	1000.0	0.0	6000	606000
274.6718375682831	101	-792.2554248738594	77.0381218920375	-653.0447794891104	-879.9410119532192	1000.0	0.0	6000	612000
277.189332485199	102	-744.5011519439128	114.06992683325733	-576.3118418805757	-908.2755773227643	1000.0	0.0	6000	618000
279.69118905067444	103	-771.5223079108194	67.76338432087145	-709.4279473720933	-911.2418761037775	1000.0	0.0	6000	624000
282.16958689689636	104	-778.8525221164379	70.4034049943769	-678.883519507338	-904.0878759153279	1000.0	0.0	6000	630000
284.67848777770996	105	-746.1973570458935	44.6661157783716	-651.3270397183702	-787.4448139938143	1000.0	0.0	6000	636000
287.25603437423706	106	-757.0775813837159	30.396083065107657	-704.5680152934997	-791.2115752680174	1000.0	0.0	6000	642000
289.7646870613098	107	-772.2137098152048	51.78864804309992	-685.709359491756	-859.4540787205426	1000.0	0.0	6000	648000
292.2385518550873	108	-766.992728169685	88.84697236842165	-631.0462987540418	-904.4033357262691	1000.0	0.0	6000	654000
294.7015652656555	109	-776.1318811055809	51.3978756993799	-708.5713689088109	-854.3813911279166	1000.0	0.0	6000	660000
297.15281915664673	110	-747.8988456365346	46.49574521168761	-654.6461775958451	-784.1109128210916	1000.0	0.0	6000	666000
299.7303328514099	111	-727.694999333515	61.46855737372717	-647.9993580227272	-842.9234347632796	1000.0	0.0	6000	672000
302.2482306957245	112	-786.7115337337585	60.17631502843351	-719.2932026274716	-881.6145421231621	1000.0	0.0	6000	678000
304.71488904953003	113	-739.8963034238732	32.835929744084126	-696.7009970324544	-790.9507582095753	1000.0	0.0	6000	684000
307.2300274372101	114	-718.4318950902688	90.794718437657	-592.8021371217282	-841.7173433707932	1000.0	0.0	6000	690000
309.82077646255493	115	-712.1793620412085	38.20459437236657	-655.2075474930862	-756.3154237733377	1000.0	0.0	6000	696000
312.3304421901703	116	-750.9145216632436	70.6716242915734	-670.4090375287495	-879.234603843903	1000.0	0.0	6000	702000
314.9240756034851	117	-706.8945634943187	64.97213949659357	-641.6437974100817	-808.9490820176826	1000.0	0.0	6000	708000
317.4018132686615	118	-701.5004845989392	42.18776648647667	-637.6855350479556	-761.0363414076091	1000.0	0.0	6000	714000
319.95253682136536	119	-706.6117047301856	44.01318219264897	-649.0445464021225	-776.2301806818422	1000.0	0.0	6000	720000
322.42524933815	120	-731.2012287834441	47.7877000739464	-648.3647463722743	-797.3810076435907	1000.0	0.0	6000	726000
324.8605651855469	121	-723.4076257720494	84.92508472944724	-657.5412789628147	-905.1896023847382	1000.0	0.0	6000	732000
327.2787079811096	122	-731.1115490957635	47.174323986745755	-667.9350742855389	-782.8782227607528	1000.0	0.0	6000	738000
329.8197114467621	123	-751.9325089931917	89.67447443571251	-656.6872955491314	-876.8256208507657	1000.0	0.0	6000	744000
332.32317090034485	124	-675.7075066115116	48.52731506259251	-626.4049882486295	-746.5497971966563	1000.0	0.0	6000	750000
334.8603410720825	125	-705.4789839028205	56.85607400788615	-626.0134377958473	-778.7045486889606	1000.0	0.0	6000	756000
337.3260352611542	126	-717.9950730548112	65.40063850449144	-663.1398163941203	-815.4146195767541	1000.0	0.0	6000	762000
339.7863326072693	127	-697.0937952619375	46.24070484079294	-651.0002873823667	-791.8250256337185	1000.0	0.0	6000	768000
342.3576469421387	128	-669.9746120017295	60.134403545050105	-572.3123766744034	-772.535510114079	1000.0	0.0	6000	774000
344.9393756389618	129	-661.1018446237131	52.943859171510006	-596.3760559965206	-746.3546416089873	1000.0	0.0	6000	780000
347.51575803756714	130	-655.8393592282526	49.481382715211254	-613.1063982945254	-747.9512973092162	1000.0	0.0	6000	786000
350.1910309791565	131	-653.460041819815	62.59492038227047	-554.6031410007093	-745.1490462966606	1000.0	0.0	6000	792000
352.6171293258667	132	-676.3191629428441	57.6516479745164	-593.6272137161498	-768.5167794467441	1000.0	0.0	6000	798000
355.1596941947937	133	-614.5433297638543	27.49067760834749	-579.9245543664184	-649.8758273923704	1000.0	0.0	6000	804000
357.6524097919464	134	-637.884572146676	22.410159153842272	-607.1803921790731	-679.610053432906	1000.0	0.0	6000	810000
360.1805944442749	135	-619.383322017867	50.54859980701004	-546.5399055527159	-683.1399212781403	1000.0	0.0	6000	816000
362.68137979507446	136	-607.6138994670013	59.02654935981599	-540.304832808033	-717.3085827135807	1000.0	0.0	6000	822000
365.13816714286804	137	-611.4108801771446	27.461355624254395	-562.5743858142692	-640.8912284621492	1000.0	0.0	6000	828000
367.61497497558594	138	-656.0650602034851	40.29465649681343	-585.7538328080425	-724.060086219452	1000.0	0.0	6000	834000
370.1286702156067	139	-633.335256171775	56.46596869960964	-556.4742486877857	-733.1248254836133	1000.0	0.0	6000	840000
372.5785188674927	140	-618.6624869277483	43.808625572833364	-566.155097081004	-692.543689446369	1000.0	0.0	6000	846000
375.10449290275574	141	-588.575205196497	51.25025394896805	-530.0784927391004	-666.7571184830325	1000.0	0.0	6000	852000
377.55679392814636	142	-667.4755935791983	92.11023592396491	-559.4495668374661	-855.1520816114066	1000.0	0.0	6000	858000
380.15673899650574	143	-583.3422121007013	78.38475308219573	-465.49764114548475	-664.9042930995643	1000.0	0.0	6000	864000
382.62742161750793	144	-621.9561127729386	67.04304653106378	-582.3335014742242	-768.7144136311034	1000.0	0.0	6000	870000
385.1148989200592	145	-590.5474022296042	80.73966751656575	-435.26912564514214	-666.1665831766152	1000.0	0.0	6000	876000
387.6732769012451	146	-608.9234591063777	22.678821812794567	-576.9650784657279	-645.2474821835399	1000.0	0.0	6000	882000
390.1245663166046	147	-659.0293309767375	47.22982153868345	-614.0415155933792	-733.266243467422	1000.0	0.0	6000	888000
392.5849623680115	148	-586.6346554776493	45.84333001244619	-531.4766160228637	-650.4462648782237	1000.0	0.0	6000	894000
395.13918375968933	149	-581.8111193409959	34.48931699145251	-540.3928010024799	-636.9523868950666	1000.0	0.0	6000	900000
397.65035820007324	150	-564.5429921224662	54.228652435809785	-469.376898027078	-642.590929463016	1000.0	0.0	6000	906000
400.1419861316681	151	-591.2596781919207	74.69730567426798	-518.5363269122472	-737.6342302492042	1000.0	0.0	6000	912000
402.606308221817	152	-572.7791367990542	41.27912067674827	-525.5330039228976	-640.6695705852201	1000.0	0.0	6000	918000
405.0550801753998	153	-635.6484816214328	78.15798636289185	-515.7357720370738	-743.9657757759779	1000.0	0.0	6000	924000
407.6521255970001	154	-556.4943199689266	80.19470911713717	-397.64872482232545	-660.6089690312947	1000.0	0.0	6000	930000
410.1475121974945	155	-625.9598717335008	55.6366416006199	-524.0590072110699	-697.4398413915785	1000.0	0.0	6000	936000
412.6231620311737	156	-565.4078917756543	33.78781605862771	-526.9528824066012	-624.2171491673926	1000.0	0.0	6000	942000
415.03599405288696	157	-599.1171448639957	50.32628323628067	-562.2908800368502	-704.7421773460708	1000.0	0.0	6000	948000
417.5136342048645	158	-636.1754491379604	93.69363191634946	-507.8164546042634	-767.2069847937653	1000.0	0.0	6000	954000
419.98710346221924	159	-575.4431425244131	27.278009949095114	-531.0957340832844	-615.3274331990272	1000.0	0.0	6000	960000
422.4571647644043	160	-673.6534436515641	82.80668955468008	-525.6356804510998	-775.0110173401088	1000.0	0.0	6000	966000
424.9155912399292	161	-586.5925625274945	65.82355909255452	-473.80884843344313	-666.0491336795301	1000.0	0.0	6000	972000
427.4049446582794	162	-568.7767461835209	41.62163882692211	-505.7152876882452	-609.2525043412147	1000.0	0.0	6000	978000
429.9569821357727	163	-585.7717751061917	49.491054320472536	-525.1245094207939	-677.5082833528103	1000.0	0.0	6000	984000
432.4060080051422	164	-619.5404373072821	32.66291709917217	-564.3807734970607	-670.1259987286746	1000.0	0.0	6000	990000
434.8294367790222	165	-643.3025759003572	66.81423432116448	-548.3543277264132	-756.2173080475429	1000.0	0.0	6000	996000
437.31809282302856	166	-585.6509024409094	77.59920087772619	-432.34185097072526	-690.0719439612043	1000.0	0.0	6000	1002000
439.79401779174805	167	-584.5328546136881	90.52227277004133	-444.21572714790886	-712.2495396384959	1000.0	0.0	6000	1008000
442.280912399292	168	-556.9869391478179	39.03798349745261	-491.83154577466223	-614.870187122921	1000.0	0.0	6000	1014000
444.7352726459503	169	-598.443870360395	69.23837962152254	-505.424266417511	-707.1824034535407	1000.0	0.0	6000	1020000
447.2703802585602	170	-596.7039503543945	70.60086132501478	-501.15021333861085	-729.7207700844164	1000.0	0.0	6000	1026000
449.7321448326111	171	-618.4349455660439	63.134491429285326	-493.47759465444153	-693.591829291873	1000.0	0.0	6000	1032000
452.2393870353699	172	-580.6314091047997	28.894838288620782	-546.6636795392689	-630.2122534613572	1000.0	0.0	6000	1038000
454.75872898101807	173	-614.0272156947244	76.0706270025046	-495.7072300101451	-700.5086590292648	1000.0	0.0	6000	1044000
457.21567273139954	174	-556.9379753137282	65.69241394634564	-497.1402227778148	-681.2107991184117	1000.0	0.0	6000	1050000
459.748717546463	175	-546.438724333109	37.04459105266986	-488.57186171798895	-594.3067942089208	1000.0	0.0	6000	1056000
462.2122721672058	176	-602.9098399091296	83.95630916313769	-514.1001977248125	-741.9313363128194	1000.0	0.0	6000	1062000
464.77422070503235	177	-544.3844854175009	65.24131700776334	-420.66998095172903	-627.2579896384229	1000.0	0.0	6000	1068000
467.31441473960876	178	-507.89928350237136	76.22168308892566	-354.55016212916024	-594.3137063675603	1000.0	0.0	6000	1074000
469.77990460395813	179	-573.5707776708581	38.30330294988518	-510.43836306582614	-635.5378324026212	1000.0	0.0	6000	1080000
472.23839259147644	180	-601.0969050904761	54.20018525076238	-542.4583906364692	-674.4672971191291	1000.0	0.0	6000	1086000
474.7734375	181	-559.4939267540501	62.57129730197147	-439.4655745282289	-652.1808051001829	1000.0	0.0	6000	1092000
477.3022680282593	182	-580.9041187656479	85.40565335763574	-440.40492438390896	-688.1375438735804	1000.0	0.0	6000	1098000
479.81344199180603	183	-557.1395080215696	45.54148116966428	-466.2255088411801	-611.8672322332036	1000.0	0.0	6000	1104000
482.24386262893677	184	-585.209348394288	48.781399345757244	-517.244403956607	-648.2004783919709	1000.0	0.0	6000	1110000
484.71303629875183	185	-533.7514599436827	53.54524176736049	-483.64484683895984	-633.336462910011	1000.0	0.0	6000	1116000
487.2191650867462	186	-547.2235986383618	30.434013462079147	-491.2290557912336	-575.6764253263063	1000.0	0.0	6000	1122000
489.6763572692871	187	-566.1682691046611	91.05263983338963	-484.09649810953573	-758.4839077356821	1000.0	0.0	6000	1128000
492.2033302783966	188	-615.4270046652913	62.36057339296872	-507.17790723359366	-707.3865715616625	1000.0	0.0	6000	1134000
494.8074748516083	189	-507.59708695309865	39.0580353449348	-460.8210893625769	-557.4837117352456	1000.0	0.0	6000	1140000
497.3510479927063	190	-591.4495366556688	94.98408751187984	-449.72967690755064	-745.5421779775968	1000.0	0.0	6000	1146000
499.80293107032776	191	-559.6183147435509	66.1643731920254	-461.9712579916886	-674.0534911725345	1000.0	0.0	6000	1152000
502.24975752830505	192	-552.7503501339071	87.86312344950353	-422.8261259292641	-653.4411040319856	1000.0	0.0	6000	1158000
504.7551209926605	193	-558.2838880440942	55.87845272578433	-493.7026471311834	-673.1118188491047	1000.0	0.0	6000	1164000
507.203161239624	194	-578.7063670573359	64.7616672023224	-511.24490216963034	-703.945126659069	1000.0	0.0	6000	1170000
509.81300377845764	195	-497.2187715019067	57.8346188395173	-395.98568415302077	-584.264753192039	1000.0	0.0	6000	1176000
512.2855792045593	196	-577.6820455407537	120.95648277136785	-416.1041687582974	-790.1360299668145	1000.0	0.0	6000	1182000
514.6862065792084	197	-551.0005636219656	55.707850739847416	-466.8132648011366	-617.8018452837186	1000.0	0.0	6000	1188000
517.1571249961853	198	-569.2783017306198	82.19602994981322	-470.6077801358409	-682.6968125825987	1000.0	0.0	6000	1194000
519.734484910965	199	-549.0761664821024	42.80673129395519	-481.57862634369485	-599.1181358607905	1000.0	0.0	6000	1200000
522.3588933944702	200	-461.29019401931396	85.64436320660889	-304.5060426713102	-541.2745810707295	1000.0	0.0	6000	1206000
524.9590048789978	201	-555.027925313066	45.21599012099485	-513.5629852823255	-646.4724034367861	1000.0	0.0	6000	1212000
527.4326333999634	202	-541.3640256671015	58.91017705873469	-416.8122624444951	-596.1548486737252	1000.0	0.0	6000	1218000
529.9432921409607	203	-540.7645674811599	48.63875910040473	-443.067446269588	-590.6992023170797	1000.0	0.0	6000	1224000
532.508059501648	204	-527.1536551017138	45.1396945643676	-454.69342434690503	-606.780217336354	1000.0	0.0	6000	1230000
535.0462322235107	205	-552.7272850124235	19.1956364867874	-522.4847379477322	-582.767253669008	1000.0	0.0	6000	1236000
537.5664961338043	206	-530.8406910441462	47.665176220847854	-471.94361778975104	-592.0608637405659	1000.0	0.0	6000	1242000
540.1266157627106	207	-444.79741260413675	67.98985475306526	-337.2020657278203	-538.0589359198784	1000.0	0.0	6000	1248000
542.5936765670776	208	-532.861589479061	29.705253181325894	-489.45350249313003	-570.3777291637834	1000.0	0.0	6000	1254000
545.0740783214569	209	-591.250656239922	40.51861144515655	-547.2446381020586	-669.259473279855	1000.0	0.0	6000	1260000
547.5501561164856	210	-544.5957330598118	93.26212193865221	-358.3565616813255	-635.218431408403	1000.0	0.0	6000	1266000
550.1992638111115	211	-529.4584369810484	47.68562178543138	-442.15197523020936	-589.5090449396292	1000.0	0.0	6000	1272000
552.7008881568909	212	-500.6376454587639	56.90550171719737	-408.36943333684724	-566.2797976160463	1000.0	0.0	6000	1278000
555.2087647914886	213	-533.0415556837904	24.788700855006255	-499.15985768519715	-573.2516100043459	1000.0	0.0	6000	1284000
557.7998583316803	214	-550.082085782936	55.9590289895456	-489.3388111649144	-652.9892998905653	1000.0	0.0	6000	1290000
560.346223115921	215	-580.5407593573836	85.01286496203372	-490.3956204320853	-733.4479141372924	1000.0	0.0	6000	1296000
562.9700820446014	216	-517.4823774829332	74.56635136889406	-376.8648263941693	-627.3933144035109	1000.0	0.0	6000	1302000
565.6225588321686	217	-521.0439388217073	41.69309570752315	-468.20728435553383	-583.9033530115695	1000.0	0.0	6000	1308000
568.2050633430481	218	-539.6838112403526	49.53338127660632	-482.75661429091633	-623.2484165612285	1000.0	0.0	6000	1314000
570.7739815711975	219	-545.464050412438	44.509178854724624	-488.2909691726463	-620.3061622594431	1000.0	0.0	6000	1320000
573.2791907787323	220	-519.0132726615967	51.95858610940465	-441.7692032876704	-612.459357919869	1000.0	0.0	6000	1326000
575.7571139335632	221	-549.1275788755502	55.001649700337715	-463.9410273883103	-651.3032636064291	1000.0	0.0	6000	1332000
578.1905057430267	222	-500.3048778701998	23.550657985108685	-463.45015608268716	-537.7931354128546	1000.0	0.0	6000	1338000
580.6794910430908	223	-523.9740389043478	50.84227523509423	-466.7691057991301	-606.8287630446157	1000.0	0.0	6000	1344000
583.1381752490997	224	-572.2328560446326	95.80960377768112	-371.9486328447874	-672.6253634116871	1000.0	0.0	6000	1350000
585.6235172748566	225	-530.7537503703248	45.82603637543354	-450.8113657664795	-607.6272051025221	1000.0	0.0	6000	1356000
588.0787308216095	226	-567.5614059858952	78.07929722128529	-420.3708169526451	-663.2272101758911	1000.0	0.0	6000	1362000
590.5903692245483	227	-538.2044563188045	61.428216998766494	-436.2167142664221	-629.038207188164	1000.0	0.0	6000	1368000
