Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
65.4760103225708	27	175.55172413793105	148.99307695254157	798.0	32.0	175.55172413793105	148.99307695254157	5091	141155
67.63802790641785	28	182.89285714285714	63.345616200623816	328.0	42.0	182.89285714285714	63.345616200623816	5121	146276
69.72279262542725	29	200.72	82.15766306316168	395.0	63.0	200.72	82.15766306316168	5018	151294
82.86768364906311	30	241.76190476190476	120.37872963589886	575.0	95.0	241.76190476190476	120.37872963589886	5077	156371
84.97617793083191	31	230.22727272727272	183.33871579877447	756.0	33.0	230.22727272727272	183.33871579877447	5065	161436
87.10009407997131	32	197.07692307692307	66.45063122749508	404.0	115.0	197.07692307692307	66.45063122749508	5124	166560
89.2347583770752	33	170.86666666666667	67.58586308458959	337.0	52.0	170.86666666666667	67.58586308458959	5126	171686
91.42220640182495	34	225.0	99.95738222297324	553.0	106.0	225.0	99.95738222297324	5175	176861
93.54190754890442	35	642.625	273.6681098977373	1000.0	144.0	642.625	273.6681098977373	5141	182002
95.70889830589294	36	438.25	311.2336006389199	1000.0	111.0	438.25	311.2336006389199	5259	187261
97.88357067108154	37	474.72727272727275	329.55454532915707	1000.0	60.0	474.72727272727275	329.55454532915707	5222	192483
99.9756166934967	38	338.6	215.77605675020263	740.0	53.0	338.6	215.77605675020263	5079	197562
102.07990431785583	39	425.1666666666667	245.43866624655718	1000.0	84.0	425.1666666666667	245.43866624655718	5102	202664
104.25224947929382	40	377.0	296.3390914861844	1000.0	29.0	377.0	296.3390914861844	5278	207942
106.46357583999634	41	534.1	249.40587402866035	1000.0	162.0	534.1	249.40587402866035	5341	213283
108.54089069366455	42	629.375	393.1669294014948	1000.0	54.0	629.375	393.1669294014948	5035	218318
110.70385026931763	43	507.9	325.9746769305861	1000.0	127.0	507.9	325.9746769305861	5079	223397
113.05376195907593	44	429.84615384615387	339.70798458808616	1000.0	49.0	429.84615384615387	339.70798458808616	5588	228985
115.27546691894531	45	542.2	296.4037111778461	1000.0	75.0	542.2	296.4037111778461	5422	234407
117.40445852279663	46	642.875	306.58825707290225	1000.0	264.0	642.875	306.58825707290225	5143	239550
119.51486229896545	47	850.0	214.24596456720798	1000.0	498.0	850.0	214.24596456720798	5100	244650
121.67875266075134	48	749.8571428571429	195.25179975130177	1000.0	417.0	749.8571428571429	195.25179975130177	5249	249899
123.81434464454651	49	856.0	321.99378875996973	1000.0	136.0	856.0	321.99378875996973	5136	255035
126.33043503761292	50	961.5	86.0886171337419	1000.0	769.0	961.5	86.0886171337419	5769	260804
129.32453727722168	51	890.5	244.84944353622697	1000.0	343.0	890.5	244.84944353622697	5343	266147
131.57946228981018	52	774.1428571428571	294.13914519270276	1000.0	190.0	774.1428571428571	294.13914519270276	5419	271566
133.88486194610596	53	773.1428571428571	362.18204916132146	1000.0	68.0	773.1428571428571	362.18204916132146	5412	276978
136.36027431488037	54	465.3333333333333	311.1549274700449	1000.0	67.0	465.3333333333333	311.1549274700449	5584	282562
138.84792065620422	55	939.6666666666666	134.9094346424873	1000.0	638.0	939.6666666666666	134.9094346424873	5638	288200
141.6954448223114	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	294200
144.3302800655365	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	300200
147.06078267097473	58	926.8333333333334	163.6056403537346	1000.0	561.0	926.8333333333334	163.6056403537346	5561	305761
149.6397728919983	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	311761
223.42913579940796	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	317761
226.08591151237488	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	323761
228.60792231559753	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	329761
231.15893483161926	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	335761
233.73490524291992	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	341761
236.35445737838745	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	347761
238.90958380699158	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	353761
241.55508542060852	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	359761
244.09309697151184	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	365761
246.69055485725403	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	371761
249.30317306518555	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	377761
251.82750487327576	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	383761
254.34750413894653	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	389761
256.5272128582001	73	839.0	360.00694437746614	1000.0	34.0	839.0	360.00694437746614	5034	394795
261.40332078933716	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	400795
264.6529278755188	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	406795
267.5381374359131	76	772.1428571428571	361.86912731831995	1000.0	139.0	772.1428571428571	361.86912731831995	5405	412200
270.46146941185	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	418200
273.4248557090759	78	798.0	348.959269010828	1000.0	30.0	798.0	348.959269010828	5586	423786
276.2415544986725	79	933.3333333333334	149.07119849998597	1000.0	600.0	933.3333333333334	149.07119849998597	5600	429386
278.97838282585144	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	435386
281.67958545684814	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	441386
284.3883442878723	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	447386
287.11253929138184	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	453386
289.81422185897827	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	459386
292.5236427783966	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	465386
295.25997591018677	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	471386
297.8233687877655	87	804.4285714285714	315.9719052351952	1000.0	194.0	804.4285714285714	315.9719052351952	5631	477017
300.26674914360046	88	486.8181818181818	365.67392782040577	1000.0	52.0	486.8181818181818	365.67392782040577	5355	482372
303.04050874710083	89	387.15384615384613	251.17901864662983	936.0	33.0	387.15384615384613	251.17901864662983	5033	487405
321.09431624412537	90	208.875	210.57308954770707	772.0	35.0	208.875	210.57308954770707	5013	492418
324.1471254825592	91	88.15517241379311	66.54446315580591	333.0	28.0	88.15517241379311	66.54446315580591	5113	497531
327.2462956905365	92	50.11	12.571312580633734	89.0	24.0	50.11	12.571312580633734	5011	502542
329.957435131073	93	338.1333333333333	261.3087233310226	1000.0	82.0	338.1333333333333	261.3087233310226	5072	507614
332.47869539260864	94	532.0	324.3421033415181	1000.0	186.0	532.0	324.3421033415181	5320	512934
335.16183042526245	95	824.1428571428571	298.96508566884455	1000.0	179.0	824.1428571428571	298.96508566884455	5769	518703
337.9691698551178	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	524703
340.3511064052582	97	841.1666666666666	355.1621304262166	1000.0	47.0	841.1666666666666	355.1621304262166	5047	529750
343.22596549987793	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	535750
346.01048040390015	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	541750
