Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1729.0095512866974	46	45.702206334225295	22.668877367214925	77.0551837305043	-50.175889419239034	151.0	0.0	50132	2356204
1757.4850885868073	47	40.495844952223294	24.134586796411153	72.82932877896246	-34.951289513439846	151.0	0.0	50132	2406336
1783.3929314613342	48	38.430150929180044	18.879501736693598	71.16970297980015	-32.378870707789915	151.0	0.0	50132	2456468
1810.4458906650543	49	37.94341529494808	20.128870701036487	76.12581412048135	-22.744403027285166	151.0	0.0	50132	2506600
1836.2545902729034	50	46.458796974447175	24.75813205547241	93.43043554055171	-27.674779712287993	151.0	0.0	50132	2556732
1860.5177102088928	51	55.44085463085462	23.36855746309742	93.32406994370959	-22.632415160418745	151.0	0.0	50132	2606864
1885.5307154655457	52	50.72951770909191	29.535403331149976	86.76338314403861	-19.374563446959122	151.0	0.0	50132	2656996
1911.5766651630402	53	48.50168702334329	31.38591145729432	86.29107654265013	-16.44736429102938	151.0	0.0	50132	2707128
1940.8032805919647	54	51.390489522731144	34.755187874785	99.04683432488832	-15.169851783472481	151.0	0.0	50132	2757260
1976.4897422790527	55	51.82200212590556	33.526509600476466	99.14395264502608	-12.687995433995818	151.0	0.0	50132	2807392
2011.2981929779053	56	55.38268310586605	35.88602269538068	104.96512302469301	-9.061049828519492	151.0	0.0	50132	2857524
2040.2932109832764	57	68.21970637891549	34.102860048724374	105.76923632671208	-12.709143617786838	151.0	0.0	50132	2907656
2065.1139488220215	58	76.51847028104996	31.627180100704877	112.86225509343228	-12.999397450072957	151.0	0.0	50132	2957788
2091.520922422409	59	80.68931143382184	33.06938371989945	121.21731450073733	-4.723622900867877	151.0	0.0	50132	3007920
2117.164845228195	60	84.76378534715356	33.5913199324067	120.723394490879	-5.894409322962431	151.0	0.0	50132	3058052
2142.7850046157837	61	92.96817030190319	32.785395031165486	128.32153213253048	-2.924406696111619	151.0	0.0	50132	3108184
2168.4942519664764	62	97.0360186376748	36.75502506813684	136.98409098506713	-18.950450482493054	151.0	0.0	50132	3158316
2193.1289858818054	63	102.01482931154239	42.26200290298169	149.14438170091842	-5.215095998594128	151.0	0.0	50132	3208448
2218.326822757721	64	98.39606928945337	40.26814322040702	152.01362167985428	-3.4612637227364553	151.0	0.0	50132	3258580
2246.1651022434235	65	104.06176649912067	35.96844218716198	150.8968600077621	-10.243170374936104	151.0	0.0	50132	3308712
2271.6569588184357	66	107.8441923922009	45.206405505186545	162.88655561670814	-14.342915331725612	151.0	0.0	50132	3358844
2299.139879465103	67	109.21633417614527	46.05473661346181	155.46419483904018	-17.786415260294635	151.0	0.0	50132	3408976
2326.5955743789673	68	101.38569225216766	45.54509249574144	149.45335846359063	-9.217235538984113	151.0	0.0	50132	3459108
2351.7501935958862	69	104.5821005182078	45.090582292325365	148.71187306354207	-8.551467688600242	151.0	0.0	50132	3509240
2376.1769785881042	70	109.28843864895207	32.11570932154234	141.73833260917723	-2.4704046270837043	151.0	0.0	50132	3559372
2400.157669067383	71	107.31516257528574	35.47291801826273	152.1093220360292	0.5770135220741739	151.0	0.0	50132	3609504
2425.6097910404205	72	86.97838750481178	55.073563763713516	156.51209284046138	-8.708866307777788	151.0	0.0	50132	3659636
2452.5993053913116	73	62.44449381017468	59.63674774135902	151.42211494502328	-21.615703477006576	151.0	0.0	50132	3709768
2477.5563628673553	74	48.62897715341507	56.455766724736556	157.0664847328734	-4.203950452175074	151.0	0.0	50132	3759900
2504.3547744750977	75	62.0455334397546	62.29798116142067	158.02330087546042	-17.122165951728633	151.0	0.0	50132	3810032
2529.9392240047455	76	108.73563335675591	44.74196753335897	152.62958921726738	-12.755856657276926	151.0	0.0	50132	3860164
2555.0218834877014	77	99.9521533899916	26.925514863546308	144.4416362009162	-9.07383114730433	151.0	0.0	50132	3910296
2579.6898629665375	78	114.02990313169506	34.49784629635206	163.82962926585793	-48.08868304106402	151.0	0.0	50132	3960428
2605.396043777466	79	110.72973902894887	36.93770095961809	164.46878156956853	-18.147336975661396	151.0	0.0	50132	4010560
2633.620153903961	80	110.81690090358825	28.90556241393287	148.8041879631586	-23.20853654427367	151.0	0.0	50132	4060692
2659.65806388855	81	124.21497338188856	39.54952984266876	159.1183454719507	-16.1862081460904	151.0	0.0	50132	4110824
2685.7896523475647	82	131.33357714971274	38.281078003726336	168.4886987869274	-11.894580044970517	151.0	0.0	50132	4160956
2711.479442358017	83	129.6294494450129	22.282750973676823	165.16836735559474	-10.722748768797896	151.0	0.0	50132	4211088
2741.4656059741974	84	113.291674093757	21.541350637683287	148.72855493892712	-21.866376613653692	151.0	0.0	50132	4261220
2766.9213013648987	85	126.43625995792145	27.282568401369666	164.87867690006132	-46.672865540928726	151.0	0.0	50132	4311352
2791.968240737915	86	136.29974855688113	28.069701379432484	171.6441263224087	-6.358064366005062	151.0	0.0	50132	4361484
2818.710921525955	87	131.21956990208363	39.295234689669236	175.72422652845773	-20.302997938227534	151.0	0.0	50132	4411616
2844.2017016410828	88	112.86961242796556	39.53375212790075	154.4870075417874	-23.31928823217951	151.0	0.0	50132	4461748
2870.27601146698	89	106.22172065798178	51.040758371365115	157.5884242544218	-9.056556324980736	151.0	0.0	50132	4511880
2894.400890350342	90	77.45286023704304	58.846076000526516	151.70808300459848	-13.634349501114457	151.0	0.0	50132	4562012
