Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
85.328866481781	30	-3657.1703629333183	268.1502132447712	-3335.3830528746284	-4094.460191185867	1000.0	0.0	6000	186000
87.69202065467834	31	-3752.926966038301	265.7061661066819	-3527.728802975792	-4293.181658218022	1000.0	0.0	6000	192000
90.01401257514954	32	-3768.030462978544	294.52568164379556	-3375.512581581871	-4102.8649326522145	1000.0	0.0	6000	198000
92.44211220741272	33	-3773.743589980608	180.01170944711333	-3427.475090592235	-3964.4772843550227	1000.0	0.0	6000	204000
94.76797223091125	34	-3592.889161775194	112.45554852887366	-3441.559325558756	-3815.6179484258682	1000.0	0.0	6000	210000
97.15519976615906	35	-3576.6196658432077	231.42558558670007	-3188.658589263178	-3842.3741057785255	1000.0	0.0	6000	216000
99.5047926902771	36	-3617.874155755126	165.50719861490302	-3455.26821887196	-3891.4599155042965	1000.0	0.0	6000	222000
101.84806299209595	37	-3890.8638575536456	199.83245657855016	-3598.511904130144	-4245.84827307806	1000.0	0.0	6000	228000
104.16579508781433	38	-3664.85351412843	142.1713517334655	-3470.273802756803	-3844.633177251094	1000.0	0.0	6000	234000
106.53121042251587	39	-3737.267997932094	159.05508782809113	-3416.786161358634	-3936.1833401737535	1000.0	0.0	6000	240000
108.82800316810608	40	-3593.8798866728353	268.67127306787916	-3116.747663263334	-3941.3865994280295	1000.0	0.0	6000	246000
111.13941740989685	41	-3789.816218203507	172.0033621447529	-3615.500992986655	-4054.2569675104214	1000.0	0.0	6000	252000
113.49010586738586	42	-3608.221420810627	159.30154529630852	-3380.108781437367	-3890.734822223036	1000.0	0.0	6000	258000
115.83267498016357	43	-3606.7316611112915	215.39830029553124	-3397.3457717719	-3929.431007963277	1000.0	0.0	6000	264000
118.2060489654541	44	-3656.7298817738615	135.45912571505158	-3495.8628552949426	-3845.7527512960096	1000.0	0.0	6000	270000
120.64139580726624	45	-3672.8611543617953	240.30438761852955	-3343.631778021648	-4104.2791153665785	1000.0	0.0	6000	276000
123.08841156959534	46	-3688.11166353663	189.71004819110328	-3454.6335668715806	-3984.2428263308007	1000.0	0.0	6000	282000
125.47937178611755	47	-3508.3286729103856	156.59312089811237	-3174.3954167508355	-3644.772955836995	1000.0	0.0	6000	288000
127.80216956138611	48	-3665.9097330661516	171.29283717943133	-3447.9750117350663	-3932.4240890197025	1000.0	0.0	6000	294000
130.20290446281433	49	-3627.701489687915	226.27417507484378	-3425.8130357997675	-4115.889694538872	1000.0	0.0	6000	300000
132.47618961334229	50	-3682.5209989672912	186.021445828793	-3394.5804174795503	-3968.7863415644383	1000.0	0.0	6000	306000
134.88509058952332	51	-3723.8336683328694	138.57701819569297	-3479.949469969033	-3902.184201119613	1000.0	0.0	6000	312000
137.22676849365234	52	-3624.4882068165207	174.69192644595537	-3394.345624984815	-3912.05620939712	1000.0	0.0	6000	318000
139.59321784973145	53	-3504.9119742333405	172.52154175463932	-3205.1007373452217	-3762.8512831120697	1000.0	0.0	6000	324000
141.87613558769226	54	-3673.7148570802187	297.38112797913715	-3268.0994702176927	-4042.96493665187	1000.0	0.0	6000	330000
144.2458689212799	55	-3501.9087736058186	206.0638871414967	-3172.770182411418	-3793.348694620199	1000.0	0.0	6000	336000
146.5821762084961	56	-3634.993236520746	171.7390989131761	-3368.2054595118825	-3839.087172581632	1000.0	0.0	6000	342000
148.9453101158142	57	-3625.2603849436823	164.2440295718878	-3294.9499875607216	-3825.1006101687954	1000.0	0.0	6000	348000
151.30961322784424	58	-3514.6122910077006	153.4254151530749	-3252.2416088435925	-3727.6024149546	1000.0	0.0	6000	354000
153.71298742294312	59	-3465.6970823461343	189.41804315103445	-3222.252251468344	-3771.9725970438612	1000.0	0.0	6000	360000
156.03516674041748	60	-3423.844947918822	256.8952101420331	-3087.4341087463995	-3740.035355172515	1000.0	0.0	6000	366000
158.34808158874512	61	-3453.7185356592504	160.65581738938653	-3292.506125508161	-3790.7170760908975	1000.0	0.0	6000	372000
160.70082926750183	62	-3512.9505015455393	222.34048391138896	-3139.8115533164446	-3778.198033159897	1000.0	0.0	6000	378000
163.1493730545044	63	-3408.0026051149944	200.0742867064772	-3237.8523093399035	-3810.7588927929855	1000.0	0.0	6000	384000
165.5219702720642	64	-3274.5812481319294	221.77319225900652	-3092.328231442917	-3734.868453603751	1000.0	0.0	6000	390000
167.870543718338	65	-3301.390541020497	113.72244214632096	-3198.058295128645	-3532.1352257551894	1000.0	0.0	6000	396000
170.1953957080841	66	-3371.1170361356803	183.46301949737725	-3165.1246949023944	-3669.2590492892414	1000.0	0.0	6000	402000
172.5408923625946	67	-3539.6121350738813	161.99144012953894	-3361.400851371479	-3839.340395893434	1000.0	0.0	6000	408000
174.83139562606812	68	-3373.5054711981106	156.35342458514532	-3115.2998191794877	-3582.7400747099705	1000.0	0.0	6000	414000
177.17860746383667	69	-3448.2135572997286	171.66219866680987	-3266.452653541117	-3720.1546533703886	1000.0	0.0	6000	420000
179.55967664718628	70	-3505.340257406246	142.8153909623833	-3295.044330282173	-3769.7278100637204	1000.0	0.0	6000	426000
181.95871710777283	71	-3329.901656137778	191.57588404981402	-2963.685198910305	-3568.2695513997555	1000.0	0.0	6000	432000
184.28247809410095	72	-3456.3928507464916	161.6432308721908	-3233.6202965121283	-3632.9327349514724	1000.0	0.0	6000	438000
186.66209435462952	73	-3440.9565729203937	130.21014266456868	-3254.313044378938	-3656.3469565732375	1000.0	0.0	6000	444000
188.95395064353943	74	-3528.5721416873907	115.58333663270642	-3388.77685796946	-3712.955874542142	1000.0	0.0	6000	450000
191.35809922218323	75	-3359.7745088410793	144.03023822956933	-3157.391174648924	-3551.530412505052	1000.0	0.0	6000	456000
193.76573252677917	76	-3484.618769416573	209.4119946561554	-3204.4987836573405	-3893.8379650730085	1000.0	0.0	6000	462000
196.12736749649048	77	-3549.0950814162657	178.10433034153206	-3266.3865505539284	-3792.5364879676385	1000.0	0.0	6000	468000
198.51511478424072	78	-3534.595151203599	175.1885140083058	-3270.768933034041	-3786.815005108444	1000.0	0.0	6000	474000
200.91678500175476	79	-3364.1123254901563	271.982263139797	-3061.2042318352405	-3800.237853580713	1000.0	0.0	6000	480000
203.29046201705933	80	-3528.1206771528523	90.85321564877218	-3431.7305663021953	-3663.22391032263	1000.0	0.0	6000	486000
205.67666673660278	81	-3353.968368456916	199.74439080684547	-3122.9106479662287	-3745.6170100384616	1000.0	0.0	6000	492000
208.05073189735413	82	-3404.6522087782346	295.52625581067196	-2990.047592824648	-3796.16838601695	1000.0	0.0	6000	498000
210.37198281288147	83	-3352.133181729892	146.37072529846466	-3144.0510950762227	-3632.068911640282	1000.0	0.0	6000	504000
212.7080044746399	84	-3418.9837346830777	260.8095506406437	-3006.023795796063	-3785.1411933260733	1000.0	0.0	6000	510000
215.01226782798767	85	-3438.6152092394345	230.60158271799554	-3134.266131772887	-3758.5736829414905	1000.0	0.0	6000	516000
217.3266785144806	86	-3444.935463668558	107.50653994530312	-3230.8109640554057	-3536.4319349336874	1000.0	0.0	6000	522000
219.68640637397766	87	-3398.52292607852	127.17039357375083	-3217.7665777362095	-3591.271502803197	1000.0	0.0	6000	528000
221.99811553955078	88	-3421.6105877668565	154.61976114773805	-3131.0404170681204	-3611.662459181378	1000.0	0.0	6000	534000
224.33035826683044	89	-3303.4737159682068	280.4907268095811	-2792.052815067121	-3669.6076615590237	1000.0	0.0	6000	540000
226.7302474975586	90	-3188.395953946947	147.2873614261351	-2984.6379955834327	-3468.521011739171	1000.0	0.0	6000	546000
229.1175560951233	91	-3364.549057936631	190.6251143871786	-3013.4394009511357	-3562.052648629506	1000.0	0.0	6000	552000
231.53843760490417	92	-3374.56285614156	199.05692403132883	-3099.8590000357126	-3695.9840214941896	1000.0	0.0	6000	558000
233.94638681411743	93	-3443.637235428318	126.8723843074071	-3210.8245712208936	-3603.0565044983286	1000.0	0.0	6000	564000
236.30052733421326	94	-3395.0588901342294	232.0864654585622	-3064.0849927151457	-3768.4148087696567	1000.0	0.0	6000	570000
238.63938188552856	95	-3368.176531228606	239.26546329450449	-3067.9192270672356	-3683.1829559875223	1000.0	0.0	6000	576000
240.97935605049133	96	-3290.4280493383435	246.1930493613957	-3034.4416118612094	-3677.812652464758	1000.0	0.0	6000	582000
243.3283588886261	97	-3344.222252445972	152.65323558812665	-3137.354570514865	-3567.536441079501	1000.0	0.0	6000	588000
245.7203094959259	98	-3428.901357423301	166.31600683209714	-3139.3627629935963	-3676.0705550870334	1000.0	0.0	6000	594000
248.14298963546753	99	-3383.0720231974647	92.79910955296408	-3267.8463313885904	-3525.2499858589426	1000.0	0.0	6000	600000
250.47386860847473	100	-3292.3607894924794	304.179967574727	-2897.396387270834	-3749.914758057176	1000.0	0.0	6000	606000
252.87778091430664	101	-3366.3837648881613	101.25492505632079	-3164.973457206549	-3491.9289486720263	1000.0	0.0	6000	612000
255.2747097015381	102	-3186.113376152622	147.4585722147056	-2985.1297800260118	-3393.0000085301226	1000.0	0.0	6000	618000
257.68488907814026	103	-3207.7114117207075	134.52266328959752	-3031.730199671594	-3405.2023419679745	1000.0	0.0	6000	624000
260.0225555896759	104	-3387.814755076985	163.9231756533678	-3169.2825397476186	-3631.741522293738	1000.0	0.0	6000	630000
262.32833337783813	105	-3248.9622241406555	270.96863922924604	-2848.2775795476064	-3596.92255311028	1000.0	0.0	6000	636000
264.7165012359619	106	-3291.1617151734663	133.25101655271237	-3166.7114843459567	-3579.882810860613	1000.0	0.0	6000	642000
267.10772943496704	107	-3309.712740662022	166.3039303224754	-3020.0488979968463	-3475.6942348602174	1000.0	0.0	6000	648000
269.43111205101013	108	-3346.5114153702066	110.86569502493074	-3184.532682769859	-3529.1965444914294	1000.0	0.0	6000	654000
271.82087540626526	109	-3292.29983615976	161.44863313552622	-3027.8587585842342	-3507.0186902834057	1000.0	0.0	6000	660000
274.25320649147034	110	-3131.3470452973143	196.37427076798033	-2917.8939918639753	-3466.7793021838233	1000.0	0.0	6000	666000
276.6449704170227	111	-3312.609193801966	138.43126018796008	-3071.640184353635	-3506.297865827506	1000.0	0.0	6000	672000
279.0464961528778	112	-3218.1064102052055	126.68742071540457	-2963.135354741339	-3351.826659460042	1000.0	0.0	6000	678000
281.4677231311798	113	-3306.9733764475372	167.35867789268818	-3126.11755281687	-3644.223520441614	1000.0	0.0	6000	684000
283.87293672561646	114	-3244.080884480433	149.45737842481594	-2926.3570291928627	-3363.4952228159964	1000.0	0.0	6000	690000
286.2315049171448	115	-3236.0752344612206	88.30558486672635	-3114.4210824174625	-3369.013421553196	1000.0	0.0	6000	696000
288.62497305870056	116	-3252.388461853032	149.12801823612898	-2961.3496225884555	-3439.7245509991835	1000.0	0.0	6000	702000
290.96082377433777	117	-3169.1908130132488	120.28450567420003	-2985.0756682418673	-3343.9854486690856	1000.0	0.0	6000	708000
293.26502871513367	118	-3160.5720804331445	143.7420578304712	-2945.920631113796	-3315.211698028378	1000.0	0.0	6000	714000
295.61035346984863	119	-3281.8194954559463	100.31868003390227	-3096.5055511006826	-3411.467406503121	1000.0	0.0	6000	720000
297.9830951690674	120	-3289.3994616706036	186.7074923305829	-2997.356945015328	-3597.423749606525	1000.0	0.0	6000	726000
300.34404611587524	121	-3163.186072183407	222.809453183234	-2875.202708806268	-3466.084343038685	1000.0	0.0	6000	732000
302.7538695335388	122	-3187.2813152305266	151.3472953678104	-3072.357563433979	-3512.6419099118993	1000.0	0.0	6000	738000
305.09005069732666	123	-3210.154463730802	81.01246260122176	-3116.7892472480735	-3334.7515909125627	1000.0	0.0	6000	744000
307.45627069473267	124	-3050.4413435663596	216.75076737572954	-2811.720886040518	-3477.1834363422	1000.0	0.0	6000	750000
309.8354902267456	125	-3029.3279297625536	205.95885167459693	-2693.723402148727	-3259.4367579414056	1000.0	0.0	6000	756000
312.1695327758789	126	-3285.771935266428	169.80393718403857	-3085.3402855473205	-3568.174788459634	1000.0	0.0	6000	762000
314.5793089866638	127	-3119.1768129850084	137.26915494623034	-2875.733232942126	-3312.57498265255	1000.0	0.0	6000	768000
316.9839072227478	128	-3020.1357084280694	64.45287406000836	-2910.20173452288	-3097.35205804667	1000.0	0.0	6000	774000
319.42525124549866	129	-3151.0435817899233	104.6272569456665	-3022.4925296230444	-3341.6176270235173	1000.0	0.0	6000	780000
321.79917669296265	130	-3127.4366703464534	72.1327010106251	-3026.238002416903	-3257.829567235047	1000.0	0.0	6000	786000
324.2268087863922	131	-2869.4756839243796	117.71973738350104	-2721.34594589041	-3090.0630649165023	1000.0	0.0	6000	792000
326.58927392959595	132	-3111.9410587991147	244.83536877504332	-2683.100169627346	-3394.4719508582903	1000.0	0.0	6000	798000
329.01599645614624	133	-3074.7477261201143	166.07247885513848	-2765.1762853291557	-3301.276008508314	1000.0	0.0	6000	804000
331.38479948043823	134	-3059.2020396773355	224.67503414080335	-2643.192440105625	-3294.1001338696906	1000.0	0.0	6000	810000
333.72265458106995	135	-2977.054209046439	94.01460395239326	-2850.8861245056464	-3113.5245265883773	1000.0	0.0	6000	816000
336.0335388183594	136	-2927.6492207507085	169.0870109114834	-2662.8187621276984	-3194.684419127999	1000.0	0.0	6000	822000
338.3775577545166	137	-2968.6807478553324	226.22267779704768	-2632.6589723782513	-3198.780443999536	1000.0	0.0	6000	828000
340.7557325363159	138	-3092.5971674254265	188.54427510019823	-2811.9934886935503	-3336.9397385831335	1000.0	0.0	6000	834000
343.39172291755676	139	-3158.522764418367	130.8812087682524	-2912.5861679374557	-3323.6392715674647	1000.0	0.0	6000	840000
345.8087549209595	140	-3009.7685642319034	139.64707939734265	-2852.8622961260135	-3190.7548391208816	1000.0	0.0	6000	846000
348.1212821006775	141	-3026.552011777933	119.90948725004802	-2879.6201096451377	-3227.3153348832675	1000.0	0.0	6000	852000
350.4217383861542	142	-3115.4768783060986	121.27316092888175	-2904.100133276532	-3292.8194308818747	1000.0	0.0	6000	858000
352.80401849746704	143	-3118.094986831506	91.19106247983876	-2990.9483435280413	-3216.426268229374	1000.0	0.0	6000	864000
355.16864681243896	144	-3002.578085902471	151.902107037453	-2739.271715594142	-3182.223577039492	1000.0	0.0	6000	870000
357.58130502700806	145	-3025.6496549741682	143.47125615719145	-2835.180393256508	-3228.8901388380473	1000.0	0.0	6000	876000
359.91343116760254	146	-2883.8392932556785	92.25702965053426	-2750.6285718663194	-2999.164689315961	1000.0	0.0	6000	882000
362.218248128891	147	-2977.415279141524	71.59714467958509	-2835.989403415738	-3043.3275979559357	1000.0	0.0	6000	888000
364.5728659629822	148	-2836.191399525485	198.09028565718677	-2504.832688519198	-3104.56328716007	1000.0	0.0	6000	894000
366.94895601272583	149	-2922.0350583705135	90.16432327750437	-2732.131987141639	-2998.7622372513324	1000.0	0.0	6000	900000
369.27864599227905	150	-2858.319671103931	148.51155905134516	-2627.096888560162	-3088.401886929214	1000.0	0.0	6000	906000
371.66217970848083	151	-2861.5527539249856	116.92474876916768	-2626.6233728691177	-3017.2304463704268	1000.0	0.0	6000	912000
373.989045381546	152	-2944.427836774436	98.27587849021116	-2777.6780762358626	-3064.447386676162	1000.0	0.0	6000	918000
376.24905467033386	153	-2904.3469230088376	242.90818563832667	-2599.108783626362	-3232.824085847078	1000.0	0.0	6000	924000
378.6325435638428	154	-2973.584373998156	151.40704798003196	-2711.7235869014257	-3177.2807728900625	1000.0	0.0	6000	930000
380.9681477546692	155	-2933.7575115921823	206.15029179024938	-2658.2253226669236	-3223.1322698427357	1000.0	0.0	6000	936000
383.32134461402893	156	-2902.483159505757	172.88226524489875	-2604.4618392336083	-3107.5563886331975	1000.0	0.0	6000	942000
385.6213915348053	157	-2994.2401037928703	99.48632025858663	-2825.549054063137	-3166.166814432206	1000.0	0.0	6000	948000
387.9435214996338	158	-2998.2520767099054	110.74452183443299	-2811.8404650917882	-3152.418326711828	1000.0	0.0	6000	954000
390.27186036109924	159	-2996.4053405035793	184.60070957679542	-2722.737104127733	-3280.6566212443827	1000.0	0.0	6000	960000
392.6075019836426	160	-2846.1062202944195	89.94730241117401	-2696.695946910814	-2969.2058722864645	1000.0	0.0	6000	966000
394.96220350265503	161	-2855.7367284357965	89.91538986728122	-2783.00367735244	-3028.821650317341	1000.0	0.0	6000	972000
397.30487632751465	162	-2762.8635353115264	78.38785506324774	-2664.099282895495	-2881.656952783227	1000.0	0.0	6000	978000
399.65403866767883	163	-2771.9855206225743	220.04962305202577	-2425.8732147996025	-3138.479200483921	1000.0	0.0	6000	984000
402.0274374485016	164	-2887.1710580873773	189.21213529254828	-2571.5340539793006	-3123.699726507525	1000.0	0.0	6000	990000
404.3093502521515	165	-2861.615245492791	85.59098830702452	-2700.08429036388	-2962.121568905894	1000.0	0.0	6000	996000
406.64494228363037	166	-2763.501121242715	185.20520244482648	-2517.502113391838	-3015.7744604287946	1000.0	0.0	6000	1002000
409.0095896720886	167	-2833.8558325115264	122.82700828390075	-2663.37892997468	-2974.8097431087294	1000.0	0.0	6000	1008000
411.3382420539856	168	-2765.8887034775885	92.50089736176501	-2585.520587946522	-2850.277121133362	1000.0	0.0	6000	1014000
413.6702847480774	169	-2817.126604123738	165.08491229955564	-2506.025232533382	-2987.6184277712687	1000.0	0.0	6000	1020000
416.0313754081726	170	-2740.3534360430185	106.57641689879114	-2524.4534494006016	-2833.1294832366557	1000.0	0.0	6000	1026000
418.3965344429016	171	-2806.4883266184406	222.98764381793657	-2480.4094474443364	-3237.3350962665545	1000.0	0.0	6000	1032000
420.7067451477051	172	-2790.0084055162392	183.3911416049063	-2452.279844298663	-2983.2126940112707	1000.0	0.0	6000	1038000
423.07643961906433	173	-2664.120568405706	134.39260182217626	-2498.651973949368	-2886.579446931566	1000.0	0.0	6000	1044000
425.4356098175049	174	-2733.0516047673177	110.61204736732806	-2576.8032976728027	-2909.5923824698784	1000.0	0.0	6000	1050000
427.86854791641235	175	-2773.0371727413585	80.86544185146339	-2677.42119306705	-2906.4926760522894	1000.0	0.0	6000	1056000
430.188485622406	176	-2719.391691886959	91.97702532428974	-2574.1291051015696	-2846.4601420972585	1000.0	0.0	6000	1062000
432.5526397228241	177	-2714.411467793137	166.32200878109592	-2495.3555951144417	-2963.6206282342114	1000.0	0.0	6000	1068000
434.9446270465851	178	-2720.8410120547846	70.25391978615224	-2629.274885790229	-2845.988023191997	1000.0	0.0	6000	1074000
437.25576758384705	179	-2795.264762066165	146.8826774562803	-2517.511248440565	-2994.8480750425742	1000.0	0.0	6000	1080000
439.6184244155884	180	-2783.377426083589	144.31359565132342	-2528.000894871684	-2956.8407132738275	1000.0	0.0	6000	1086000
441.9298732280731	181	-2648.618230955152	130.9204864286367	-2478.236574538885	-2848.149196950471	1000.0	0.0	6000	1092000
444.29575204849243	182	-2683.63848062829	168.55621110888336	-2424.2205844603227	-2942.843694991197	1000.0	0.0	6000	1098000
446.6370167732239	183	-2751.4587711914287	125.0630394389488	-2577.6837554780723	-2981.2711952075547	1000.0	0.0	6000	1104000
449.00557494163513	184	-2754.8853312252227	154.36104763694362	-2643.907041570512	-3061.6366354124666	1000.0	0.0	6000	1110000
451.39711236953735	185	-2750.376901121372	119.86252450798024	-2549.7926982698473	-2838.6209351331418	1000.0	0.0	6000	1116000
453.8521661758423	186	-2734.7812213269003	105.23014215410859	-2550.9397178782388	-2846.7710225139203	1000.0	0.0	6000	1122000
456.1655898094177	187	-2674.749030194384	49.27026072973422	-2611.8303599083947	-2731.1102030689976	1000.0	0.0	6000	1128000
458.48483324050903	188	-2725.8706435273757	199.38903689444192	-2295.7843427268585	-2884.3217001266953	1000.0	0.0	6000	1134000
460.8571057319641	189	-2636.701157006028	173.69424012269644	-2382.9076333580556	-2928.0513815409586	1000.0	0.0	6000	1140000
463.26938104629517	190	-2711.662638057108	131.41431358308952	-2521.5566876631183	-2925.305275529815	1000.0	0.0	6000	1146000
465.77609872817993	191	-2608.0776898075405	120.13687896090813	-2465.9484665492446	-2808.739879489955	1000.0	0.0	6000	1152000
468.10194087028503	192	-2725.228507081496	87.27692447670626	-2566.2867140894514	-2839.2277498119406	1000.0	0.0	6000	1158000
470.46479964256287	193	-2674.3349389756936	85.62731273821927	-2557.1568299572714	-2794.6934633038977	1000.0	0.0	6000	1164000
472.87002301216125	194	-2702.9634157774904	93.51793695677264	-2596.655199913899	-2889.8817280412713	1000.0	0.0	6000	1170000
475.2478675842285	195	-2615.2147011591246	149.57230426644463	-2412.4785005206095	-2814.469053650523	1000.0	0.0	6000	1176000
477.5944502353668	196	-2650.7149664700687	83.05611157132061	-2512.8916518743563	-2797.0269460717645	1000.0	0.0	6000	1182000
479.99117136001587	197	-2658.2509270362348	156.71364827358033	-2489.7560224631534	-2910.5734978711953	1000.0	0.0	6000	1188000
482.4053473472595	198	-2720.266209651754	33.97263204683606	-2664.6274504264834	-2767.32476002108	1000.0	0.0	6000	1194000
484.76728677749634	199	-2577.8771329180795	145.68047457173824	-2281.0421880709964	-2735.35605159229	1000.0	0.0	6000	1200000
487.14204144477844	200	-2577.5655602282845	121.79953747043663	-2431.831288875085	-2740.812060636189	1000.0	0.0	6000	1206000
489.5042083263397	201	-2507.171230495089	114.66696781325766	-2369.523345676624	-2636.9068525851108	1000.0	0.0	6000	1212000
491.8834955692291	202	-2630.1158183163	126.85951452555074	-2460.691155703868	-2799.5196362368624	1000.0	0.0	6000	1218000
494.3253607749939	203	-2602.1375325650956	48.79665131390677	-2535.9040114298336	-2677.851645502996	1000.0	0.0	6000	1224000
496.64688634872437	204	-2691.3674168270422	139.4375431684791	-2495.0488959869845	-2838.6253998539787	1000.0	0.0	6000	1230000
498.9845380783081	205	-2616.7142256917055	82.9620841387667	-2510.3300987283305	-2742.6397633514525	1000.0	0.0	6000	1236000
501.27113127708435	206	-2623.764937396381	118.38507462350567	-2450.2522332915514	-2773.8158097626765	1000.0	0.0	6000	1242000
503.6334755420685	207	-2600.0569006660485	99.79545928559384	-2434.4478919865714	-2729.6239172016476	1000.0	0.0	6000	1248000
506.0485010147095	208	-2440.4660398514825	111.57585445519838	-2286.6482146175063	-2586.590735325966	1000.0	0.0	6000	1254000
508.45036578178406	209	-2507.7040073362186	159.58829591943365	-2217.7292605475054	-2666.1410075236463	1000.0	0.0	6000	1260000
510.8072762489319	210	-2577.6627777552844	144.9211813855899	-2410.32115345072	-2837.423794421511	1000.0	0.0	6000	1266000
513.126891374588	211	-2570.7394663398604	105.46965807471189	-2412.9288923014988	-2722.833741585353	1000.0	0.0	6000	1272000
515.4107873439789	212	-2579.543124016237	109.45689640360209	-2432.1632340088354	-2752.4152707039893	1000.0	0.0	6000	1278000
517.6956188678741	213	-2558.2964028268525	96.86010508731474	-2372.453080150153	-2646.3852924987123	1000.0	0.0	6000	1284000
520.04634141922	214	-2422.8767462729384	107.7277480665526	-2255.3218164243126	-2595.7803045983646	1000.0	0.0	6000	1290000
522.41246342659	215	-2562.4920629519347	145.80360608696665	-2321.300253466382	-2720.850900924415	1000.0	0.0	6000	1296000
524.7731175422668	216	-2442.7346850686486	113.58064492027295	-2282.7700112786606	-2569.372427868045	1000.0	0.0	6000	1302000
527.0903463363647	217	-2502.5918569038276	104.8019345210046	-2297.5732376252467	-2628.7085965869055	1000.0	0.0	6000	1308000
529.4509620666504	218	-2414.3347695091625	141.98129901636193	-2295.2068461489225	-2707.289828901732	1000.0	0.0	6000	1314000
531.849730014801	219	-2430.22082926226	115.44457892227992	-2294.4536003599937	-2618.3924691037328	1000.0	0.0	6000	1320000
534.2210690975189	220	-2481.495606735688	121.31373094628853	-2269.33023336438	-2619.989431375969	1000.0	0.0	6000	1326000
536.5560457706451	221	-2461.1752084424684	89.5847487661146	-2361.0711738008176	-2581.9210605996386	1000.0	0.0	6000	1332000
538.8511116504669	222	-2477.302444471981	103.88267880234727	-2349.901258332078	-2652.2973526012493	1000.0	0.0	6000	1338000
541.232754945755	223	-2397.5897744621457	200.8100446718251	-2068.8528370459853	-2616.943125796592	1000.0	0.0	6000	1344000
